CMDLINE C:\Users\avark\AppData\Local\Programs\Python\Python311\python.exe main.py
MEM 2.039062 1774894503.3744
MEM 12.152344 1774894503.4920
CHLD 20188 92.792969 1774895361.2257
MEM 11.796875 1774895361.3286
CHLD 5556 16.292969 1774895361.3297
CHLD 20188 92.792969 1774895361.3297
MEM 11.796875 1774895361.4358
CHLD 5556 16.292969 1774895361.4401
CHLD 20188 92.792969 1774895361.4401
MEM 11.796875 1774895361.5429
CHLD 5556 16.292969 1774895361.5429
CHLD 20188 92.792969 1774895361.5429
MEM 11.796875 1774895361.6501
CHLD 5556 16.292969 1774895361.6501
CHLD 20188 92.792969 1774895361.6501
MEM 11.796875 1774895361.7572
CHLD 5556 16.292969 1774895361.7621
CHLD 20188 92.792969 1774895361.7621
MEM 11.796875 1774895361.8650
CHLD 5556 16.292969 1774895361.8650
CHLD 20188 92.792969 1774895361.8650
MEM 11.796875 1774895361.9723
CHLD 5556 16.292969 1774895361.9723
CHLD 20188 92.792969 1774895361.9723
MEM 11.796875 1774895362.0801
CHLD 5556 16.292969 1774895362.0801
CHLD 20188 92.792969 1774895362.0801
MEM 11.796875 1774895362.1871
CHLD 5556 16.292969 1774895362.1909
CHLD 20188 92.792969 1774895362.1909
MEM 11.796875 1774895362.2947
CHLD 5556 16.292969 1774895362.3007
CHLD 20188 92.792969 1774895362.3007
MEM 11.796875 1774895362.4021
CHLD 5556 16.292969 1774895362.4081
CHLD 20188 92.792969 1774895362.4081
MEM 11.796875 1774895362.5101
CHLD 5556 16.292969 1774895362.5101
CHLD 20188 92.792969 1774895362.5101
MEM 11.796875 1774895362.6169
CHLD 5556 16.292969 1774895362.6169
CHLD 20188 92.792969 1774895362.6169
MEM 11.796875 1774895362.7244
CHLD 5556 16.292969 1774895362.7244
CHLD 20188 92.792969 1774895362.7244
MEM 11.796875 1774895362.8318
CHLD 5556 16.292969 1774895362.8366
CHLD 20188 92.792969 1774895362.8366
MEM 11.796875 1774895362.9395
CHLD 5556 16.292969 1774895362.9395
CHLD 20188 92.792969 1774895362.9395
MEM 11.796875 1774895363.0474
CHLD 5556 16.292969 1774895363.0524
CHLD 20188 92.792969 1774895363.0524
MEM 11.796875 1774895363.1558
CHLD 5556 16.292969 1774895363.1558
CHLD 20188 92.792969 1774895363.1558
MEM 11.796875 1774895363.2637
CHLD 5556 16.292969 1774895363.2671
CHLD 20188 92.792969 1774895363.2671
MEM 11.796875 1774895363.3711
CHLD 5556 16.292969 1774895363.3781
CHLD 20188 92.792969 1774895363.3781
MEM 11.796875 1774895363.4786
CHLD 5556 16.292969 1774895363.4786
CHLD 20188 92.792969 1774895363.4786
MEM 11.796875 1774895363.5864
CHLD 5556 16.292969 1774895363.5864
CHLD 20188 92.792969 1774895363.5864
MEM 11.796875 1774895363.6943
CHLD 5556 16.292969 1774895363.6943
CHLD 20188 92.792969 1774895363.6943
MEM 11.796875 1774895363.8020
CHLD 5556 16.292969 1774895363.8086
CHLD 20188 92.792969 1774895363.8086
MEM 11.796875 1774895363.9096
CHLD 5556 16.292969 1774895363.9096
CHLD 20188 92.792969 1774895363.9096
MEM 11.796875 1774895364.0172
CHLD 5556 16.292969 1774895364.0172
CHLD 20188 92.792969 1774895364.0172
MEM 11.796875 1774895364.1243
CHLD 5556 16.292969 1774895364.1243
CHLD 20188 92.792969 1774895364.1243
MEM 11.796875 1774895364.2316
CHLD 5556 16.292969 1774895364.2316
CHLD 20188 92.792969 1774895364.2316
MEM 11.796875 1774895364.3389
CHLD 5556 16.292969 1774895364.3389
CHLD 20188 92.792969 1774895364.3389
MEM 11.796875 1774895364.4467
CHLD 5556 16.292969 1774895364.4467
CHLD 20188 92.792969 1774895364.4467
MEM 11.796875 1774895364.5536
CHLD 5556 16.292969 1774895364.5606
CHLD 20188 92.792969 1774895364.5606
MEM 11.796875 1774895364.6611
CHLD 5556 16.292969 1774895364.6611
CHLD 20188 92.792969 1774895364.6611
MEM 11.796875 1774895364.7684
CHLD 5556 16.292969 1774895364.7684
CHLD 20188 92.792969 1774895364.7684
MEM 11.796875 1774895364.8755
CHLD 5556 16.292969 1774895364.8755
CHLD 20188 92.792969 1774895364.8755
MEM 11.796875 1774895364.9826
CHLD 5556 16.292969 1774895364.9889
CHLD 20188 92.792969 1774895364.9889
MEM 11.796875 1774895365.0900
CHLD 5556 16.292969 1774895365.0948
CHLD 20188 92.792969 1774895365.0948
MEM 11.796875 1774895365.1971
CHLD 5556 16.292969 1774895365.1971
CHLD 20188 92.792969 1774895365.1971
MEM 11.796875 1774895365.3040
CHLD 5556 16.292969 1774895365.3088
CHLD 20188 92.792969 1774895365.3088
MEM 11.796875 1774895365.4115
CHLD 5556 16.292969 1774895365.4133
CHLD 20188 92.792969 1774895365.4133
MEM 11.796875 1774895365.5194
CHLD 5556 16.292969 1774895365.5194
CHLD 20188 92.792969 1774895365.5194
MEM 11.796875 1774895365.6267
CHLD 5556 16.292969 1774895365.6296
CHLD 20188 92.792969 1774895365.6296
MEM 11.796875 1774895365.7340
CHLD 5556 16.292969 1774895365.7396
CHLD 20188 92.792969 1774895365.7396
MEM 11.796875 1774895365.8413
CHLD 5556 16.292969 1774895365.8413
CHLD 20188 92.792969 1774895365.8413
MEM 11.796875 1774895365.9482
CHLD 5556 16.292969 1774895365.9482
CHLD 20188 92.792969 1774895365.9482
MEM 11.796875 1774895366.0553
CHLD 5556 16.292969 1774895366.0575
CHLD 20188 92.792969 1774895366.0575
MEM 11.796875 1774895366.1635
CHLD 5556 16.292969 1774895366.1635
CHLD 20188 92.792969 1774895366.1635
MEM 11.796875 1774895366.2715
CHLD 5556 16.292969 1774895366.2736
CHLD 20188 92.792969 1774895366.2736
MEM 11.796875 1774895366.3794
CHLD 5556 16.292969 1774895366.3794
CHLD 20188 92.792969 1774895366.3794
MEM 11.796875 1774895366.4869
CHLD 5556 16.292969 1774895366.4869
CHLD 20188 92.792969 1774895366.4869
MEM 11.796875 1774895366.5953
CHLD 5556 16.292969 1774895366.6017
CHLD 20188 92.792969 1774895366.6017
MEM 11.796875 1774895366.7025
CHLD 5556 16.292969 1774895366.7065
CHLD 20188 92.792969 1774895366.7065
MEM 11.796875 1774895366.8107
CHLD 5556 16.292969 1774895366.8172
CHLD 20188 92.792969 1774895366.8172
MEM 11.796875 1774895366.9193
CHLD 5556 16.292969 1774895366.9262
CHLD 20188 92.792969 1774895366.9262
MEM 11.796875 1774895367.0268
CHLD 5556 16.292969 1774895367.0324
CHLD 20188 92.792969 1774895367.0324
MEM 11.796875 1774895367.1343
CHLD 5556 16.292969 1774895367.1386
CHLD 20188 92.792969 1774895367.1386
MEM 11.796875 1774895367.2411
CHLD 5556 16.292969 1774895367.2477
CHLD 20188 92.792969 1774895367.2477
MEM 11.796875 1774895367.3492
CHLD 5556 16.292969 1774895367.3492
CHLD 20188 92.792969 1774895367.3492
MEM 11.796875 1774895367.4557
CHLD 5556 16.292969 1774895367.4594
CHLD 20188 92.792969 1774895367.4594
MEM 11.796875 1774895367.5640
CHLD 5556 16.292969 1774895367.5640
CHLD 20188 92.792969 1774895367.5640
MEM 11.796875 1774895367.6715
CHLD 5556 16.292969 1774895367.6764
CHLD 20188 92.792969 1774895367.6764
MEM 11.796875 1774895367.7793
CHLD 5556 16.292969 1774895367.7851
CHLD 20188 92.792969 1774895367.7851
MEM 11.796875 1774895367.8867
CHLD 5556 16.292969 1774895367.8901
CHLD 20188 92.792969 1774895367.8901
MEM 11.796875 1774895367.9949
CHLD 5556 16.292969 1774895368.0009
CHLD 20188 92.792969 1774895368.0009
MEM 11.796875 1774895368.1021
CHLD 5556 16.292969 1774895368.1080
CHLD 20188 92.792969 1774895368.1080
MEM 11.796875 1774895368.2097
CHLD 5556 16.292969 1774895368.2166
CHLD 20188 92.792969 1774895368.2166
MEM 11.796875 1774895368.3170
CHLD 5556 16.292969 1774895368.3216
CHLD 20188 92.792969 1774895368.3216
MEM 11.796875 1774895368.4249
CHLD 5556 16.292969 1774895368.4317
CHLD 20188 92.792969 1774895368.4317
MEM 11.796875 1774895368.5332
CHLD 5556 16.292969 1774895368.5332
CHLD 20188 92.792969 1774895368.5332
MEM 11.796875 1774895368.6408
CHLD 5556 16.292969 1774895368.6485
CHLD 20188 92.792969 1774895368.6485
MEM 11.796875 1774895368.7492
CHLD 5556 16.292969 1774895368.7559
CHLD 20188 92.792969 1774895368.7559
MEM 11.796875 1774895368.8569
CHLD 5556 16.292969 1774895368.8633
CHLD 20188 92.792969 1774895368.8633
MEM 11.796875 1774895368.9645
CHLD 5556 16.292969 1774895368.9665
CHLD 20188 92.792969 1774895368.9665
MEM 11.796875 1774895369.0721
CHLD 5556 16.292969 1774895369.0782
CHLD 20188 92.792969 1774895369.0782
MEM 11.796875 1774895369.1796
CHLD 5556 16.292969 1774895369.1861
CHLD 20188 92.792969 1774895369.1861
MEM 11.796875 1774895369.2869
CHLD 5556 16.292969 1774895369.2932
CHLD 20188 92.792969 1774895369.2932
MEM 11.796875 1774895369.3958
CHLD 5556 16.292969 1774895369.4028
CHLD 20188 92.792969 1774895369.4028
MEM 11.796875 1774895369.5037
CHLD 5556 16.292969 1774895369.5091
CHLD 20188 92.792969 1774895369.5091
MEM 11.796875 1774895369.6114
CHLD 5556 16.292969 1774895369.6185
CHLD 20188 92.792969 1774895369.6185
MEM 11.796875 1774895369.7188
CHLD 5556 16.292969 1774895369.7228
CHLD 20188 92.792969 1774895369.7228
MEM 11.796875 1774895369.8261
CHLD 5556 16.292969 1774895369.8319
CHLD 20188 92.792969 1774895369.8319
MEM 11.796875 1774895369.9336
CHLD 5556 16.292969 1774895369.9396
CHLD 20188 92.792969 1774895369.9396
MEM 11.796875 1774895370.0414
CHLD 5556 16.292969 1774895370.0485
CHLD 20188 92.792969 1774895370.0485
MEM 11.796875 1774895370.1491
CHLD 5556 16.292969 1774895370.1551
CHLD 20188 92.792969 1774895370.1551
MEM 11.796875 1774895370.2566
CHLD 5556 16.292969 1774895370.2623
CHLD 20188 92.792969 1774895370.2623
MEM 11.796875 1774895370.3642
CHLD 5556 16.292969 1774895370.3686
CHLD 20188 92.792969 1774895370.3686
MEM 11.796875 1774895370.4714
CHLD 5556 16.292969 1774895370.4763
CHLD 20188 92.792969 1774895370.4763
MEM 11.796875 1774895370.5791
CHLD 5556 16.292969 1774895370.5851
CHLD 20188 92.792969 1774895370.5851
MEM 11.796875 1774895370.6868
CHLD 5556 16.292969 1774895370.6878
CHLD 20188 92.792969 1774895370.6878
MEM 11.796875 1774895370.7951
CHLD 5556 16.292969 1774895370.8020
CHLD 20188 92.792969 1774895370.8020
MEM 11.796875 1774895370.9022
CHLD 5556 16.292969 1774895370.9087
CHLD 20188 92.792969 1774895370.9087
MEM 11.796875 1774895371.0100
CHLD 5556 16.292969 1774895371.0139
CHLD 20188 92.792969 1774895371.0139
MEM 11.796875 1774895371.1177
CHLD 5556 16.292969 1774895371.1214
CHLD 20188 92.792969 1774895371.1214
MEM 11.796875 1774895371.2260
CHLD 5556 16.292969 1774895371.2320
CHLD 20188 92.792969 1774895371.2320
MEM 11.796875 1774895371.3340
CHLD 5556 16.292969 1774895371.3388
CHLD 20188 92.792969 1774895371.3388
MEM 11.796875 1774895371.4418
CHLD 5556 16.292969 1774895371.4477
CHLD 20188 92.792969 1774895371.4477
MEM 11.796875 1774895371.5497
CHLD 5556 16.292969 1774895371.5524
CHLD 20188 92.792969 1774895371.5524
MEM 11.796875 1774895371.6575
CHLD 5556 16.292969 1774895371.6643
CHLD 20188 92.792969 1774895371.6643
MEM 11.796875 1774895371.7655
CHLD 5556 16.292969 1774895371.7719
CHLD 20188 92.792969 1774895371.7719
MEM 11.796875 1774895371.8726
CHLD 5556 16.292969 1774895371.8786
CHLD 20188 92.792969 1774895371.8786
MEM 11.796875 1774895371.9802
CHLD 5556 16.292969 1774895371.9867
CHLD 20188 92.792969 1774895371.9867
MEM 11.796875 1774895372.0875
CHLD 5556 16.292969 1774895372.0935
CHLD 20188 92.792969 1774895372.0935
MEM 11.796875 1774895372.1949
CHLD 5556 16.292969 1774895372.2021
CHLD 20188 92.792969 1774895372.2021
MEM 11.796875 1774895372.3026
CHLD 5556 16.292969 1774895372.3086
CHLD 20188 92.792969 1774895372.3086
MEM 11.796875 1774895372.4103
CHLD 5556 16.292969 1774895372.4174
CHLD 20188 92.792969 1774895372.4174
MEM 11.796875 1774895372.5181
CHLD 5556 16.292969 1774895372.5226
CHLD 20188 92.792969 1774895372.5226
MEM 11.796875 1774895372.6258
CHLD 5556 16.292969 1774895372.6321
CHLD 20188 92.792969 1774895372.6321
MEM 11.796875 1774895372.7332
CHLD 5556 16.292969 1774895372.7353
CHLD 20188 92.792969 1774895372.7353
MEM 11.796875 1774895372.8412
CHLD 5556 16.292969 1774895372.8472
CHLD 20188 92.792969 1774895372.8472
MEM 11.796875 1774895372.9485
CHLD 5556 16.292969 1774895372.9525
CHLD 20188 92.792969 1774895372.9525
MEM 11.796875 1774895373.0561
CHLD 5556 16.292969 1774895373.0628
CHLD 20188 92.792969 1774895373.0628
MEM 11.796875 1774895373.1649
CHLD 5556 16.292969 1774895373.1717
CHLD 20188 92.792969 1774895373.1717
MEM 11.796875 1774895373.2729
CHLD 5556 16.292969 1774895373.2794
CHLD 20188 92.792969 1774895373.2794
MEM 11.796875 1774895373.3806
CHLD 5556 16.292969 1774895373.3869
CHLD 20188 92.792969 1774895373.3869
MEM 11.796875 1774895373.4880
CHLD 5556 16.292969 1774895373.4950
CHLD 20188 92.792969 1774895373.4950
MEM 11.796875 1774895373.5960
CHLD 5556 16.292969 1774895373.6024
CHLD 20188 92.792969 1774895373.6024
MEM 11.796875 1774895373.7035
CHLD 5556 16.292969 1774895373.7088
CHLD 20188 92.792969 1774895373.7088
MEM 11.796875 1774895373.8112
CHLD 5556 16.292969 1774895373.8172
CHLD 20188 92.792969 1774895373.8172
MEM 11.796875 1774895373.9187
CHLD 5556 16.292969 1774895373.9248
CHLD 20188 92.792969 1774895373.9248
MEM 11.796875 1774895374.0256
CHLD 5556 16.292969 1774895374.0315
CHLD 20188 92.792969 1774895374.0315
MEM 11.796875 1774895374.1327
CHLD 5556 16.292969 1774895374.1385
CHLD 20188 92.792969 1774895374.1385
MEM 11.796875 1774895374.2399
CHLD 5556 16.292969 1774895374.2445
CHLD 20188 92.792969 1774895374.2445
MEM 11.796875 1774895374.3475
CHLD 5556 16.292969 1774895374.3537
CHLD 20188 92.792969 1774895374.3537
MEM 11.796875 1774895374.4546
CHLD 5556 16.292969 1774895374.4584
CHLD 20188 92.792969 1774895374.4584
MEM 11.796875 1774895374.5622
CHLD 5556 16.292969 1774895374.5690
CHLD 20188 92.792969 1774895374.5690
MEM 11.796875 1774895374.6698
CHLD 5556 16.292969 1774895374.6738
CHLD 20188 92.792969 1774895374.6738
MEM 11.796875 1774895374.7774
CHLD 5556 16.292969 1774895374.7843
CHLD 20188 92.792969 1774895374.7843
MEM 11.796875 1774895374.8850
CHLD 5556 16.292969 1774895374.8903
CHLD 20188 92.792969 1774895374.8903
MEM 11.796875 1774895374.9922
CHLD 5556 16.292969 1774895374.9942
CHLD 20188 92.792969 1774895374.9942
MEM 11.796875 1774895375.1000
CHLD 5556 16.292969 1774895375.1040
CHLD 20188 92.792969 1774895375.1040
MEM 11.796875 1774895375.2074
CHLD 5556 16.292969 1774895375.2102
CHLD 20188 92.792969 1774895375.2102
MEM 11.796875 1774895375.3153
CHLD 5556 16.292969 1774895375.3193
CHLD 20188 92.792969 1774895375.3193
MEM 11.796875 1774895375.4222
CHLD 5556 16.292969 1774895375.4249
CHLD 20188 92.792969 1774895375.4249
MEM 11.796875 1774895375.5302
CHLD 5556 16.292969 1774895375.5346
CHLD 20188 92.792969 1774895375.5346
MEM 11.796875 1774895375.6377
CHLD 5556 16.292969 1774895375.6446
CHLD 20188 92.792969 1774895375.6446
MEM 11.796875 1774895375.7452
CHLD 5556 16.292969 1774895375.7491
CHLD 20188 92.792969 1774895375.7491
MEM 11.796875 1774895375.8525
CHLD 5556 16.292969 1774895375.8545
CHLD 20188 92.792969 1774895375.8545
MEM 11.796875 1774895375.9595
CHLD 5556 16.292969 1774895375.9647
CHLD 20188 92.792969 1774895375.9647
MEM 11.796875 1774895376.0665
CHLD 5556 16.292969 1774895376.0710
CHLD 20188 92.792969 1774895376.0710
MEM 11.796875 1774895376.1743
CHLD 5556 16.292969 1774895376.1817
CHLD 20188 92.792969 1774895376.1817
MEM 11.796875 1774895376.2826
CHLD 5556 16.292969 1774895376.2880
CHLD 20188 92.792969 1774895376.2880
MEM 11.796875 1774895376.3904
CHLD 5556 16.292969 1774895376.3943
CHLD 20188 92.792969 1774895376.3943
MEM 11.796875 1774895376.4981
CHLD 5556 16.292969 1774895376.5044
CHLD 20188 92.792969 1774895376.5044
MEM 11.796875 1774895376.6050
CHLD 5556 16.292969 1774895376.6111
CHLD 20188 92.792969 1774895376.6111
MEM 11.796875 1774895376.7132
CHLD 5556 16.292969 1774895376.7184
CHLD 20188 92.792969 1774895376.7184
MEM 11.796875 1774895376.8206
CHLD 5556 16.292969 1774895376.8274
CHLD 20188 92.792969 1774895376.8274
MEM 11.796875 1774895376.9290
CHLD 5556 16.292969 1774895376.9351
CHLD 20188 92.792969 1774895376.9351
MEM 11.796875 1774895377.0368
CHLD 5556 16.292969 1774895377.0435
CHLD 20188 92.792969 1774895377.0435
MEM 11.796875 1774895377.1450
CHLD 5556 16.292969 1774895377.1469
CHLD 20188 92.792969 1774895377.1469
MEM 11.796875 1774895377.2526
CHLD 5556 16.292969 1774895377.2566
CHLD 20188 92.792969 1774895377.2566
MEM 11.796875 1774895377.3599
CHLD 5556 16.292969 1774895377.3648
CHLD 20188 92.792969 1774895377.3648
MEM 11.796875 1774895377.4674
CHLD 5556 16.292969 1774895377.4731
CHLD 20188 92.792969 1774895377.4731
MEM 11.796875 1774895377.5747
CHLD 5556 16.292969 1774895377.5813
CHLD 20188 92.792969 1774895377.5813
MEM 11.796875 1774895377.6824
CHLD 5556 16.292969 1774895377.6883
CHLD 20188 92.792969 1774895377.6883
MEM 11.796875 1774895377.7897
CHLD 5556 16.292969 1774895377.7957
CHLD 20188 92.792969 1774895377.7957
MEM 11.796875 1774895377.8968
CHLD 5556 16.292969 1774895377.9029
CHLD 20188 92.792969 1774895377.9029
MEM 11.796875 1774895378.0045
CHLD 5556 16.292969 1774895378.0098
CHLD 20188 92.792969 1774895378.0098
MEM 11.796875 1774895378.1125
CHLD 5556 16.292969 1774895378.1190
CHLD 20188 92.792969 1774895378.1190
MEM 11.796875 1774895378.2201
CHLD 5556 16.292969 1774895378.2231
CHLD 20188 92.792969 1774895378.2231
MEM 11.796875 1774895378.3280
CHLD 5556 16.292969 1774895378.3334
CHLD 20188 92.792969 1774895378.3334
MEM 11.796875 1774895378.4354
CHLD 5556 16.292969 1774895378.4414
CHLD 20188 92.792969 1774895378.4414
MEM 11.796875 1774895378.5429
CHLD 5556 16.292969 1774895378.5494
CHLD 20188 92.792969 1774895378.5494
MEM 11.796875 1774895378.6506
CHLD 5556 16.292969 1774895378.6575
CHLD 20188 92.792969 1774895378.6575
MEM 11.796875 1774895378.7588
CHLD 5556 16.292969 1774895378.7632
CHLD 20188 92.792969 1774895378.7632
MEM 11.796875 1774895378.8665
CHLD 5556 16.292969 1774895378.8685
CHLD 20188 92.792969 1774895378.8685
MEM 11.796875 1774895378.9743
CHLD 5556 16.292969 1774895378.9801
CHLD 20188 92.792969 1774895378.9801
MEM 11.796875 1774895379.0820
CHLD 5556 16.292969 1774895379.0872
CHLD 20188 92.792969 1774895379.0872
MEM 11.796875 1774895379.1896
CHLD 5556 16.292969 1774895379.1956
CHLD 20188 92.792969 1774895379.1956
MEM 11.796875 1774895379.2968
CHLD 5556 16.292969 1774895379.3031
CHLD 20188 92.792969 1774895379.3031
MEM 11.796875 1774895379.4044
CHLD 5556 16.292969 1774895379.4054
CHLD 20188 92.792969 1774895379.4054
MEM 11.796875 1774895379.5131
CHLD 5556 16.292969 1774895379.5187
CHLD 20188 92.792969 1774895379.5187
MEM 11.796875 1774895379.6204
CHLD 5556 16.292969 1774895379.6244
CHLD 20188 92.792969 1774895379.6244
MEM 11.796875 1774895379.7281
CHLD 5556 16.292969 1774895379.7351
CHLD 20188 92.792969 1774895379.7351
MEM 11.796875 1774895379.8356
CHLD 5556 16.292969 1774895379.8409
CHLD 20188 92.792969 1774895379.8409
MEM 11.796875 1774895379.9430
CHLD 5556 16.292969 1774895379.9490
CHLD 20188 92.792969 1774895379.9490
MEM 11.796875 1774895380.0502
CHLD 5556 16.292969 1774895380.0519
CHLD 20188 92.792969 1774895380.0519
MEM 11.796875 1774895380.1574
CHLD 5556 16.292969 1774895380.1638
CHLD 20188 92.792969 1774895380.1638
MEM 11.796875 1774895380.2651
CHLD 5556 16.292969 1774895380.2651
CHLD 20188 92.792969 1774895380.2651
MEM 11.796875 1774895380.3730
CHLD 5556 16.292969 1774895380.3779
CHLD 20188 92.792969 1774895380.3779
MEM 11.796875 1774895380.4813
CHLD 5556 16.292969 1774895380.4872
CHLD 20188 92.792969 1774895380.4872
MEM 11.796875 1774895380.5892
CHLD 5556 16.292969 1774895380.5892
CHLD 20188 92.792969 1774895380.5892
MEM 11.796875 1774895380.6972
CHLD 5556 16.292969 1774895380.7013
CHLD 20188 92.792969 1774895380.7013
MEM 11.796875 1774895380.8055
CHLD 5556 16.292969 1774895380.8055
CHLD 20188 92.792969 1774895380.8055
MEM 11.796875 1774895380.9141
CHLD 5556 16.292969 1774895380.9141
CHLD 20188 92.792969 1774895380.9141
MEM 11.796875 1774895381.0211
CHLD 5556 16.292969 1774895381.0281
CHLD 20188 92.792969 1774895381.0281
MEM 11.796875 1774895381.1298
CHLD 5556 16.292969 1774895381.1364
CHLD 20188 92.792969 1774895381.1364
MEM 11.796875 1774895381.2374
CHLD 5556 16.292969 1774895381.2374
CHLD 20188 92.792969 1774895381.2374
MEM 11.796875 1774895381.3449
CHLD 5556 16.292969 1774895381.3479
CHLD 20188 92.792969 1774895381.3479
MEM 11.796875 1774895381.4528
CHLD 5556 16.292969 1774895381.4580
CHLD 20188 92.792969 1774895381.4580
MEM 11.796875 1774895381.5605
CHLD 5556 16.292969 1774895381.5665
CHLD 20188 92.792969 1774895381.5665
MEM 11.796875 1774895381.6679
CHLD 5556 16.292969 1774895381.6740
CHLD 20188 92.792969 1774895381.6740
MEM 11.796875 1774895381.7753
CHLD 5556 16.292969 1774895381.7849
CHLD 20188 92.792969 1774895381.7849
MEM 11.796875 1774895381.8850
CHLD 5556 16.292969 1774895381.8891
CHLD 20188 92.792969 1774895381.8891
MEM 11.796875 1774895381.9923
CHLD 5556 16.292969 1774895381.9978
CHLD 20188 92.792969 1774895381.9978
MEM 11.796875 1774895382.0999
CHLD 5556 16.292969 1774895382.1039
CHLD 20188 92.792969 1774895382.1039
MEM 11.796875 1774895382.2073
CHLD 5556 16.292969 1774895382.2126
CHLD 20188 92.792969 1774895382.2126
MEM 11.796875 1774895382.3145
CHLD 5556 16.292969 1774895382.3205
CHLD 20188 92.792969 1774895382.3205
MEM 11.796875 1774895382.4226
CHLD 5556 16.292969 1774895382.4295
CHLD 20188 92.792969 1774895382.4295
MEM 11.796875 1774895382.5305
CHLD 5556 16.292969 1774895382.5340
CHLD 20188 92.792969 1774895382.5340
MEM 11.796875 1774895382.6380
CHLD 5556 16.292969 1774895382.6440
CHLD 20188 92.792969 1774895382.6440
MEM 11.796875 1774895382.7458
CHLD 5556 16.292969 1774895382.7528
CHLD 20188 92.792969 1774895382.7528
MEM 11.796875 1774895382.8538
CHLD 5556 16.292969 1774895382.8598
CHLD 20188 92.792969 1774895382.8598
MEM 11.796875 1774895382.9622
CHLD 5556 16.292969 1774895382.9685
CHLD 20188 92.792969 1774895382.9685
MEM 11.796875 1774895383.0694
CHLD 5556 16.292969 1774895383.0750
CHLD 20188 92.792969 1774895383.0750
MEM 11.796875 1774895383.1777
CHLD 5556 16.292969 1774895383.1842
CHLD 20188 92.792969 1774895383.1842
MEM 11.796875 1774895383.2852
CHLD 5556 16.292969 1774895383.2915
CHLD 20188 92.792969 1774895383.2915
MEM 11.796875 1774895383.3922
CHLD 5556 16.292969 1774895383.3942
CHLD 20188 92.792969 1774895383.3942
MEM 11.796875 1774895383.4996
CHLD 5556 16.292969 1774895383.5056
CHLD 20188 92.792969 1774895383.5056
MEM 11.796875 1774895383.6076
CHLD 5556 16.292969 1774895383.6094
CHLD 20188 92.792969 1774895383.6094
MEM 11.796875 1774895383.7150
CHLD 5556 16.292969 1774895383.7204
CHLD 20188 92.792969 1774895383.7204
MEM 11.796875 1774895383.8221
CHLD 5556 16.292969 1774895383.8283
CHLD 20188 92.792969 1774895383.8283
MEM 11.796875 1774895383.9303
CHLD 5556 16.292969 1774895383.9373
CHLD 20188 92.792969 1774895383.9373
MEM 11.796875 1774895384.0374
CHLD 5556 16.292969 1774895384.0435
CHLD 20188 92.792969 1774895384.0435
MEM 11.796875 1774895384.1450
CHLD 5556 16.292969 1774895384.1517
CHLD 20188 92.792969 1774895384.1517
MEM 11.796875 1774895384.2526
CHLD 5556 16.292969 1774895384.2583
CHLD 20188 92.792969 1774895384.2583
MEM 11.796875 1774895384.3602
CHLD 5556 16.292969 1774895384.3668
CHLD 20188 92.792969 1774895384.3668
MEM 11.796875 1774895384.4674
CHLD 5556 16.292969 1774895384.4741
CHLD 20188 92.792969 1774895384.4741
MEM 11.796875 1774895384.5746
CHLD 5556 16.292969 1774895384.5815
CHLD 20188 92.792969 1774895384.5815
MEM 11.796875 1774895384.6819
CHLD 5556 16.292969 1774895384.6879
CHLD 20188 92.792969 1774895384.6879
MEM 11.796875 1774895384.7893
CHLD 5556 16.292969 1774895384.7933
CHLD 20188 92.792969 1774895384.7933
MEM 11.796875 1774895384.8972
CHLD 5556 16.292969 1774895384.9025
CHLD 20188 92.792969 1774895384.9025
MEM 11.796875 1774895385.0046
CHLD 5556 16.292969 1774895385.0088
CHLD 20188 92.792969 1774895385.0088
MEM 11.796875 1774895385.1129
CHLD 5556 16.292969 1774895385.1177
CHLD 20188 92.792969 1774895385.1177
MEM 11.796875 1774895385.2203
CHLD 5556 16.292969 1774895385.2264
CHLD 20188 92.792969 1774895385.2264
MEM 11.796875 1774895385.3283
CHLD 5556 16.292969 1774895385.3329
CHLD 20188 92.792969 1774895385.3329
MEM 11.796875 1774895385.4352
CHLD 5556 16.292969 1774895385.4412
CHLD 20188 92.792969 1774895385.4412
MEM 11.796875 1774895385.5434
CHLD 5556 16.292969 1774895385.5470
CHLD 20188 92.792969 1774895385.5470
MEM 11.796875 1774895385.6497
CHLD 5556 16.292969 1774895385.6556
CHLD 20188 92.792969 1774895385.6556
MEM 11.796875 1774895385.7579
CHLD 5556 16.292969 1774895385.7630
CHLD 20188 92.792969 1774895385.7630
MEM 11.796875 1774895385.8656
CHLD 5556 16.292969 1774895385.8696
CHLD 20188 92.792969 1774895385.8696
MEM 11.796875 1774895385.9733
CHLD 5556 16.292969 1774895385.9792
CHLD 20188 92.792969 1774895385.9792
MEM 11.796875 1774895386.0807
CHLD 5556 16.292969 1774895386.0862
CHLD 20188 92.792969 1774895386.0862
MEM 11.796875 1774895386.1877
CHLD 5556 16.292969 1774895386.1936
CHLD 20188 92.792969 1774895386.1936
MEM 11.796875 1774895386.2958
CHLD 5556 16.292969 1774895386.3001
CHLD 20188 92.792969 1774895386.3001
MEM 11.796875 1774895386.4035
CHLD 5556 16.292969 1774895386.4094
CHLD 20188 92.792969 1774895386.4094
MEM 11.796875 1774895386.5112
CHLD 5556 16.292969 1774895386.5167
CHLD 20188 92.792969 1774895386.5167
MEM 11.796875 1774895386.6184
CHLD 5556 16.292969 1774895386.6196
