CMDLINE C:\Users\avark\AppData\Local\Programs\Python\Python311\python.exe main.py
CHLD 27028 61.015625 1774894343.5952
CHLD 11304 60.734375 1774894343.5952
MEM 11.601562 1774894343.6963
CHLD 3988 61.160156 1774894343.6983
CHLD 28164 61.085938 1774894343.6983
CHLD 31880 60.925781 1774894343.6983
CHLD 33216 60.890625 1774894343.6983
CHLD 14468 60.964844 1774894343.6983
CHLD 21060 60.898438 1774894343.6983
CHLD 29040 61.058594 1774894343.6983
CHLD 28016 61.066406 1774894343.6983
CHLD 5832 60.863281 1774894343.6983
CHLD 27028 61.015625 1774894343.6983
CHLD 11304 60.734375 1774894343.6983
MEM 11.601562 1774894343.8056
CHLD 3988 61.160156 1774894343.8111
CHLD 28164 61.085938 1774894343.8111
CHLD 31880 60.925781 1774894343.8111
CHLD 33216 60.890625 1774894343.8111
CHLD 14468 60.964844 1774894343.8111
CHLD 21060 60.898438 1774894343.8111
CHLD 29040 61.058594 1774894343.8111
CHLD 28016 61.066406 1774894343.8111
CHLD 5832 60.863281 1774894343.8111
CHLD 27028 61.015625 1774894343.8111
CHLD 11304 60.734375 1774894343.8111
MEM 11.601562 1774894343.9139
CHLD 3988 61.160156 1774894343.9219
CHLD 28164 61.085938 1774894343.9219
CHLD 31880 60.925781 1774894343.9219
CHLD 33216 60.890625 1774894343.9219
CHLD 14468 60.964844 1774894343.9219
CHLD 21060 60.898438 1774894343.9219
CHLD 29040 61.058594 1774894343.9219
CHLD 28016 61.066406 1774894343.9219
CHLD 5832 60.863281 1774894343.9219
CHLD 27028 61.015625 1774894343.9219
CHLD 11304 60.734375 1774894343.9219
MEM 11.601562 1774894344.0231
CHLD 3988 61.160156 1774894344.0231
CHLD 28164 61.085938 1774894344.0231
CHLD 31880 60.925781 1774894344.0231
CHLD 33216 60.890625 1774894344.0231
CHLD 14468 60.964844 1774894344.0231
CHLD 21060 60.898438 1774894344.0231
CHLD 29040 61.058594 1774894344.0231
CHLD 28016 61.066406 1774894344.0231
CHLD 5832 60.863281 1774894344.0231
CHLD 27028 61.015625 1774894344.0231
CHLD 11304 60.734375 1774894344.0231
MEM 11.601562 1774894344.1312
CHLD 3988 61.160156 1774894344.1374
CHLD 28164 61.085938 1774894344.1374
CHLD 31880 60.925781 1774894344.1374
CHLD 33216 60.890625 1774894344.1374
CHLD 14468 60.964844 1774894344.1374
CHLD 21060 60.898438 1774894344.1374
CHLD 29040 61.058594 1774894344.1374
CHLD 28016 61.066406 1774894344.1374
CHLD 5832 60.863281 1774894344.1374
CHLD 27028 61.015625 1774894344.1374
CHLD 11304 60.734375 1774894344.1374
MEM 11.601562 1774894344.2391
CHLD 3988 61.160156 1774894344.2468
CHLD 28164 61.085938 1774894344.2468
CHLD 31880 60.925781 1774894344.2468
CHLD 33216 60.890625 1774894344.2468
CHLD 14468 60.964844 1774894344.2468
CHLD 21060 60.898438 1774894344.2468
CHLD 29040 61.058594 1774894344.2468
CHLD 28016 61.066406 1774894344.2468
CHLD 5832 60.863281 1774894344.2468
CHLD 27028 61.015625 1774894344.2468
CHLD 11304 60.734375 1774894344.2468
MEM 11.601562 1774894344.3496
CHLD 3988 61.160156 1774894344.3576
CHLD 28164 61.085938 1774894344.3576
CHLD 31880 60.925781 1774894344.3576
CHLD 33216 60.890625 1774894344.3576
CHLD 14468 60.964844 1774894344.3576
CHLD 21060 60.898438 1774894344.3576
CHLD 29040 61.058594 1774894344.3576
CHLD 28016 61.066406 1774894344.3576
CHLD 5832 60.863281 1774894344.3576
CHLD 27028 61.015625 1774894344.3576
CHLD 11304 60.734375 1774894344.3576
MEM 11.601562 1774894344.4600
CHLD 3988 61.160156 1774894344.4698
CHLD 28164 61.085938 1774894344.4698
CHLD 31880 60.925781 1774894344.4698
CHLD 33216 60.890625 1774894344.4698
CHLD 14468 60.964844 1774894344.4698
CHLD 21060 60.898438 1774894344.4698
CHLD 29040 61.058594 1774894344.4698
CHLD 28016 61.066406 1774894344.4698
CHLD 5832 60.863281 1774894344.4698
CHLD 27028 61.015625 1774894344.4698
CHLD 11304 60.734375 1774894344.4698
MEM 11.601562 1774894344.5709
CHLD 3988 61.160156 1774894344.5800
CHLD 28164 61.085938 1774894344.5800
CHLD 31880 60.925781 1774894344.5800
CHLD 33216 60.890625 1774894344.5800
CHLD 14468 60.964844 1774894344.5800
CHLD 21060 60.898438 1774894344.5800
CHLD 29040 61.058594 1774894344.5800
CHLD 28016 61.066406 1774894344.5800
CHLD 5832 60.863281 1774894344.5800
CHLD 27028 61.015625 1774894344.5800
CHLD 11304 60.734375 1774894344.5800
MEM 11.601562 1774894344.6804
CHLD 3988 61.160156 1774894344.6824
CHLD 28164 61.085938 1774894344.6824
CHLD 31880 60.925781 1774894344.6824
CHLD 33216 60.890625 1774894344.6824
CHLD 14468 60.964844 1774894344.6824
CHLD 21060 60.898438 1774894344.6824
CHLD 29040 61.058594 1774894344.6824
CHLD 28016 61.066406 1774894344.6824
CHLD 5832 60.863281 1774894344.6824
CHLD 27028 61.015625 1774894344.6824
CHLD 11304 60.734375 1774894344.6824
MEM 11.601562 1774894344.7909
CHLD 3988 61.160156 1774894344.7909
CHLD 28164 61.085938 1774894344.7909
CHLD 31880 60.925781 1774894344.7909
CHLD 33216 60.890625 1774894344.7909
CHLD 14468 60.964844 1774894344.7909
CHLD 21060 60.898438 1774894344.7909
CHLD 29040 61.058594 1774894344.7909
CHLD 28016 61.066406 1774894344.7909
CHLD 5832 60.863281 1774894344.7909
CHLD 27028 61.015625 1774894344.7909
CHLD 11304 60.734375 1774894344.7909
MEM 11.601562 1774894344.9015
CHLD 3988 61.160156 1774894344.9084
CHLD 28164 61.085938 1774894344.9084
CHLD 31880 60.925781 1774894344.9084
CHLD 33216 60.890625 1774894344.9084
CHLD 14468 60.964844 1774894344.9084
CHLD 21060 60.898438 1774894344.9084
CHLD 29040 61.058594 1774894344.9084
CHLD 28016 61.066406 1774894344.9084
CHLD 5832 60.863281 1774894344.9084
CHLD 27028 61.015625 1774894344.9084
CHLD 11304 60.734375 1774894344.9084
MEM 11.601562 1774894345.0104
CHLD 3988 61.160156 1774894345.0174
CHLD 28164 61.085938 1774894345.0174
CHLD 31880 60.925781 1774894345.0174
CHLD 33216 60.890625 1774894345.0174
CHLD 14468 60.964844 1774894345.0174
CHLD 21060 60.898438 1774894345.0174
CHLD 29040 61.058594 1774894345.0174
CHLD 28016 61.066406 1774894345.0174
CHLD 5832 60.863281 1774894345.0174
CHLD 27028 61.015625 1774894345.0174
CHLD 11304 60.734375 1774894345.0174
MEM 11.601562 1774894345.1189
CHLD 3988 61.160156 1774894345.1220
CHLD 28164 61.085938 1774894345.1220
CHLD 31880 60.925781 1774894345.1220
CHLD 33216 60.890625 1774894345.1220
CHLD 14468 60.964844 1774894345.1220
CHLD 21060 60.898438 1774894345.1220
CHLD 29040 61.058594 1774894345.1220
CHLD 28016 61.066406 1774894345.1220
CHLD 5832 60.863281 1774894345.1220
CHLD 27028 61.015625 1774894345.1220
CHLD 11304 60.734375 1774894345.1220
MEM 11.601562 1774894345.2299
CHLD 3988 61.160156 1774894345.2299
CHLD 28164 61.085938 1774894345.2299
CHLD 31880 60.925781 1774894345.2299
CHLD 33216 60.890625 1774894345.2299
CHLD 14468 60.964844 1774894345.2299
CHLD 21060 60.898438 1774894345.2299
CHLD 29040 61.058594 1774894345.2299
CHLD 28016 61.066406 1774894345.2299
CHLD 5832 60.863281 1774894345.2299
CHLD 27028 61.015625 1774894345.2299
CHLD 11304 60.734375 1774894345.2299
MEM 11.601562 1774894345.3394
CHLD 3988 61.160156 1774894345.3474
CHLD 28164 61.085938 1774894345.3474
CHLD 31880 60.925781 1774894345.3474
CHLD 33216 60.890625 1774894345.3474
CHLD 14468 60.964844 1774894345.3474
CHLD 21060 60.898438 1774894345.3474
CHLD 29040 61.058594 1774894345.3474
CHLD 28016 61.066406 1774894345.3474
CHLD 5832 60.863281 1774894345.3474
CHLD 27028 61.015625 1774894345.3474
CHLD 11304 60.734375 1774894345.3474
MEM 11.601562 1774894345.4495
CHLD 3988 61.160156 1774894345.4566
CHLD 28164 61.085938 1774894345.4566
CHLD 31880 60.925781 1774894345.4566
CHLD 33216 60.890625 1774894345.4566
CHLD 14468 60.964844 1774894345.4566
CHLD 21060 60.898438 1774894345.4566
CHLD 29040 61.058594 1774894345.4566
CHLD 28016 61.066406 1774894345.4566
CHLD 5832 60.863281 1774894345.4566
CHLD 27028 61.015625 1774894345.4566
CHLD 11304 60.734375 1774894345.4566
MEM 11.601562 1774894345.5576
CHLD 3988 61.160156 1774894345.5576
CHLD 28164 61.085938 1774894345.5576
CHLD 31880 60.925781 1774894345.5576
CHLD 33216 60.890625 1774894345.5576
CHLD 14468 60.964844 1774894345.5576
CHLD 21060 60.898438 1774894345.5576
CHLD 29040 61.058594 1774894345.5576
CHLD 28016 61.066406 1774894345.5576
CHLD 5832 60.863281 1774894345.5576
CHLD 27028 61.015625 1774894345.5576
CHLD 11304 60.734375 1774894345.5576
MEM 11.601562 1774894345.6656
CHLD 3988 61.160156 1774894345.6667
CHLD 28164 61.085938 1774894345.6667
CHLD 31880 60.925781 1774894345.6667
CHLD 33216 60.890625 1774894345.6667
CHLD 14468 60.964844 1774894345.6667
CHLD 21060 60.898438 1774894345.6667
CHLD 29040 61.058594 1774894345.6667
CHLD 28016 61.066406 1774894345.6667
CHLD 5832 60.863281 1774894345.6667
CHLD 27028 61.015625 1774894345.6667
CHLD 11304 60.734375 1774894345.6667
MEM 11.601562 1774894345.7736
CHLD 3988 61.160156 1774894345.7812
CHLD 28164 61.085938 1774894345.7812
CHLD 31880 60.925781 1774894345.7812
CHLD 33216 60.890625 1774894345.7812
CHLD 14468 60.964844 1774894345.7812
CHLD 21060 60.898438 1774894345.7812
CHLD 29040 61.058594 1774894345.7812
CHLD 28016 61.066406 1774894345.7812
CHLD 5832 60.863281 1774894345.7812
CHLD 27028 61.015625 1774894345.7812
CHLD 11304 60.734375 1774894345.7812
MEM 11.601562 1774894345.8827
CHLD 3988 61.160156 1774894345.8827
CHLD 28164 61.085938 1774894345.8827
CHLD 31880 60.925781 1774894345.8827
CHLD 33216 60.890625 1774894345.8827
CHLD 14468 60.964844 1774894345.8827
CHLD 21060 60.898438 1774894345.8827
CHLD 29040 61.058594 1774894345.8827
CHLD 28016 61.066406 1774894345.8827
CHLD 5832 60.863281 1774894345.8827
CHLD 27028 61.015625 1774894345.8827
CHLD 11304 60.734375 1774894345.8827
MEM 11.601562 1774894345.9921
CHLD 3988 61.160156 1774894346.0001
CHLD 28164 61.085938 1774894346.0001
CHLD 31880 60.925781 1774894346.0001
CHLD 33216 60.890625 1774894346.0001
CHLD 14468 60.964844 1774894346.0021
CHLD 21060 60.898438 1774894346.0021
CHLD 29040 61.058594 1774894346.0021
CHLD 28016 61.066406 1774894346.0021
CHLD 5832 60.863281 1774894346.0021
CHLD 27028 61.015625 1774894346.0021
CHLD 11304 60.734375 1774894346.0021
MEM 11.601562 1774894346.1025
CHLD 3988 61.160156 1774894346.1111
CHLD 28164 61.085938 1774894346.1111
CHLD 31880 60.925781 1774894346.1111
CHLD 33216 60.890625 1774894346.1111
CHLD 14468 60.964844 1774894346.1111
CHLD 21060 60.898438 1774894346.1111
CHLD 29040 61.058594 1774894346.1111
CHLD 28016 61.066406 1774894346.1111
CHLD 5832 60.863281 1774894346.1111
CHLD 27028 61.015625 1774894346.1111
CHLD 11304 60.734375 1774894346.1111
MEM 11.601562 1774894346.2123
CHLD 3988 61.160156 1774894346.2222
CHLD 28164 61.085938 1774894346.2222
CHLD 31880 60.925781 1774894346.2222
CHLD 33216 60.890625 1774894346.2222
CHLD 14468 60.964844 1774894346.2222
CHLD 21060 60.898438 1774894346.2222
CHLD 29040 61.058594 1774894346.2222
CHLD 28016 61.066406 1774894346.2222
CHLD 5832 60.863281 1774894346.2222
CHLD 27028 61.015625 1774894346.2222
CHLD 11304 60.734375 1774894346.2222
MEM 11.601562 1774894346.3232
CHLD 3988 61.160156 1774894346.3315
CHLD 28164 61.085938 1774894346.3315
CHLD 31880 60.925781 1774894346.3315
CHLD 33216 60.890625 1774894346.3315
CHLD 14468 60.964844 1774894346.3315
CHLD 21060 60.898438 1774894346.3315
CHLD 29040 61.058594 1774894346.3315
CHLD 28016 61.066406 1774894346.3315
CHLD 5832 60.863281 1774894346.3315
CHLD 27028 61.015625 1774894346.3315
CHLD 11304 60.734375 1774894346.3315
MEM 11.601562 1774894346.4327
CHLD 3988 61.160156 1774894346.4327
CHLD 28164 61.085938 1774894346.4327
CHLD 31880 60.925781 1774894346.4327
CHLD 33216 60.890625 1774894346.4327
CHLD 14468 60.964844 1774894346.4327
CHLD 21060 60.898438 1774894346.4327
CHLD 29040 61.058594 1774894346.4327
CHLD 28016 61.066406 1774894346.4327
CHLD 5832 60.863281 1774894346.4327
CHLD 27028 61.015625 1774894346.4327
CHLD 11304 60.734375 1774894346.4327
MEM 11.601562 1774894346.5435
CHLD 3988 61.160156 1774894346.5535
CHLD 28164 61.085938 1774894346.5535
CHLD 31880 60.925781 1774894346.5535
CHLD 33216 60.890625 1774894346.5535
CHLD 14468 60.964844 1774894346.5535
CHLD 21060 60.898438 1774894346.5535
CHLD 29040 61.058594 1774894346.5535
CHLD 28016 61.066406 1774894346.5535
CHLD 5832 60.863281 1774894346.5535
CHLD 27028 61.015625 1774894346.5535
CHLD 11304 60.734375 1774894346.5535
MEM 11.601562 1774894346.6541
CHLD 3988 61.160156 1774894346.6541
CHLD 28164 61.085938 1774894346.6541
CHLD 31880 60.925781 1774894346.6541
CHLD 33216 60.890625 1774894346.6541
CHLD 14468 60.964844 1774894346.6541
CHLD 21060 60.898438 1774894346.6541
CHLD 29040 61.058594 1774894346.6541
CHLD 28016 61.066406 1774894346.6541
CHLD 5832 60.863281 1774894346.6541
CHLD 27028 61.015625 1774894346.6541
CHLD 11304 60.734375 1774894346.6541
MEM 11.601562 1774894346.7647
CHLD 3988 61.160156 1774894346.7682
CHLD 28164 61.085938 1774894346.7682
CHLD 31880 60.925781 1774894346.7682
CHLD 33216 60.890625 1774894346.7682
CHLD 14468 60.964844 1774894346.7682
CHLD 21060 60.898438 1774894346.7682
CHLD 29040 61.058594 1774894346.7682
CHLD 28016 61.066406 1774894346.7682
CHLD 5832 60.863281 1774894346.7682
CHLD 27028 61.015625 1774894346.7682
CHLD 11304 60.734375 1774894346.7682
MEM 11.601562 1774894346.8733
CHLD 3988 61.160156 1774894346.8800
CHLD 28164 61.085938 1774894346.8800
CHLD 31880 60.925781 1774894346.8800
CHLD 33216 60.890625 1774894346.8800
CHLD 14468 60.964844 1774894346.8800
CHLD 21060 60.898438 1774894346.8800
CHLD 29040 61.058594 1774894346.8800
CHLD 28016 61.066406 1774894346.8800
CHLD 5832 60.863281 1774894346.8800
CHLD 27028 61.015625 1774894346.8800
CHLD 11304 60.734375 1774894346.8800
MEM 11.601562 1774894346.9813
CHLD 3988 61.160156 1774894346.9893
CHLD 28164 61.085938 1774894346.9893
CHLD 31880 60.925781 1774894346.9893
CHLD 33216 60.890625 1774894346.9893
CHLD 14468 60.964844 1774894346.9893
CHLD 21060 60.898438 1774894346.9893
CHLD 29040 61.058594 1774894346.9893
CHLD 28016 61.066406 1774894346.9893
CHLD 5832 60.863281 1774894346.9893
CHLD 27028 61.015625 1774894346.9893
CHLD 11304 60.734375 1774894346.9893
MEM 11.601562 1774894347.0905
CHLD 3988 61.160156 1774894347.1005
CHLD 28164 61.085938 1774894347.1005
CHLD 31880 60.925781 1774894347.1005
CHLD 33216 60.890625 1774894347.1005
CHLD 14468 60.964844 1774894347.1005
CHLD 21060 60.898438 1774894347.1005
CHLD 29040 61.058594 1774894347.1005
CHLD 28016 61.066406 1774894347.1005
CHLD 5832 60.863281 1774894347.1005
CHLD 27028 61.015625 1774894347.1005
CHLD 11304 60.734375 1774894347.1005
MEM 11.601562 1774894347.2013
CHLD 3988 61.160156 1774894347.2047
CHLD 28164 61.085938 1774894347.2047
CHLD 31880 60.925781 1774894347.2047
CHLD 33216 60.890625 1774894347.2047
CHLD 14468 60.964844 1774894347.2047
CHLD 21060 60.898438 1774894347.2047
CHLD 29040 61.058594 1774894347.2047
CHLD 28016 61.066406 1774894347.2047
CHLD 5832 60.863281 1774894347.2047
CHLD 27028 61.015625 1774894347.2047
CHLD 11304 60.734375 1774894347.2047
MEM 11.601562 1774894347.3121
CHLD 3988 61.160156 1774894347.3177
CHLD 28164 61.085938 1774894347.3177
CHLD 31880 60.925781 1774894347.3177
CHLD 33216 60.890625 1774894347.3177
CHLD 14468 60.964844 1774894347.3177
CHLD 21060 60.898438 1774894347.3177
CHLD 29040 61.058594 1774894347.3177
CHLD 28016 61.066406 1774894347.3177
CHLD 5832 60.863281 1774894347.3177
CHLD 27028 61.015625 1774894347.3177
CHLD 11304 60.734375 1774894347.3177
MEM 11.601562 1774894347.4217
CHLD 3988 61.160156 1774894347.4317
CHLD 28164 61.085938 1774894347.4317
CHLD 31880 60.925781 1774894347.4317
CHLD 33216 60.890625 1774894347.4317
CHLD 14468 60.964844 1774894347.4317
CHLD 21060 60.898438 1774894347.4317
CHLD 29040 61.058594 1774894347.4317
CHLD 28016 61.066406 1774894347.4317
CHLD 5832 60.863281 1774894347.4317
CHLD 27028 61.015625 1774894347.4317
CHLD 11304 60.734375 1774894347.4317
MEM 11.601562 1774894347.5324
CHLD 3988 61.160156 1774894347.5324
CHLD 28164 61.085938 1774894347.5324
CHLD 31880 60.925781 1774894347.5324
CHLD 33216 60.890625 1774894347.5324
CHLD 14468 60.964844 1774894347.5324
CHLD 21060 60.898438 1774894347.5324
CHLD 29040 61.058594 1774894347.5324
CHLD 28016 61.066406 1774894347.5324
CHLD 5832 60.863281 1774894347.5324
CHLD 27028 61.015625 1774894347.5324
CHLD 11304 60.734375 1774894347.5324
MEM 11.601562 1774894347.6434
CHLD 3988 61.160156 1774894347.6511
CHLD 28164 61.085938 1774894347.6511
CHLD 31880 60.925781 1774894347.6511
CHLD 33216 60.890625 1774894347.6511
CHLD 14468 60.964844 1774894347.6511
CHLD 21060 60.898438 1774894347.6511
CHLD 29040 61.058594 1774894347.6511
CHLD 28016 61.066406 1774894347.6511
CHLD 5832 60.863281 1774894347.6511
CHLD 27028 61.015625 1774894347.6511
CHLD 11304 60.734375 1774894347.6511
MEM 11.601562 1774894347.7545
CHLD 3988 61.160156 1774894347.7614
CHLD 28164 61.085938 1774894347.7614
CHLD 31880 60.925781 1774894347.7614
CHLD 33216 60.890625 1774894347.7614
CHLD 14468 60.964844 1774894347.7614
CHLD 21060 60.898438 1774894347.7614
CHLD 29040 61.058594 1774894347.7614
CHLD 28016 61.066406 1774894347.7614
CHLD 5832 60.863281 1774894347.7614
CHLD 27028 61.015625 1774894347.7614
CHLD 11304 60.734375 1774894347.7614
MEM 11.601562 1774894347.8647
CHLD 3988 61.160156 1774894347.8696
CHLD 28164 61.085938 1774894347.8696
CHLD 31880 60.925781 1774894347.8696
CHLD 33216 60.890625 1774894347.8696
CHLD 14468 60.964844 1774894347.8696
CHLD 21060 60.898438 1774894347.8696
CHLD 29040 61.058594 1774894347.8696
CHLD 28016 61.066406 1774894347.8696
CHLD 5832 60.863281 1774894347.8696
CHLD 27028 61.015625 1774894347.8696
CHLD 11304 60.734375 1774894347.8696
MEM 11.601562 1774894347.9754
CHLD 3988 61.160156 1774894347.9844
CHLD 28164 61.085938 1774894347.9844
CHLD 31880 60.925781 1774894347.9844
CHLD 33216 60.890625 1774894347.9844
CHLD 14468 60.964844 1774894347.9844
CHLD 21060 60.898438 1774894347.9844
CHLD 29040 61.058594 1774894347.9844
CHLD 28016 61.066406 1774894347.9844
CHLD 5832 60.863281 1774894347.9844
CHLD 27028 61.015625 1774894347.9844
CHLD 11304 60.734375 1774894347.9844
MEM 11.601562 1774894348.0868
CHLD 3988 61.160156 1774894348.0868
CHLD 28164 61.085938 1774894348.0868
CHLD 31880 60.925781 1774894348.0868
CHLD 33216 60.890625 1774894348.0868
CHLD 14468 60.964844 1774894348.0868
CHLD 21060 60.898438 1774894348.0868
CHLD 29040 61.058594 1774894348.0868
CHLD 28016 61.066406 1774894348.0868
CHLD 5832 60.863281 1774894348.0868
CHLD 27028 61.015625 1774894348.0868
CHLD 11304 60.734375 1774894348.0868
MEM 11.601562 1774894348.1980
CHLD 3988 61.160156 1774894348.2060
CHLD 28164 61.085938 1774894348.2060
CHLD 31880 60.925781 1774894348.2060
CHLD 33216 60.890625 1774894348.2060
CHLD 14468 60.964844 1774894348.2060
CHLD 21060 60.898438 1774894348.2060
CHLD 29040 61.058594 1774894348.2060
CHLD 28016 61.066406 1774894348.2060
CHLD 5832 60.863281 1774894348.2060
CHLD 27028 61.015625 1774894348.2060
CHLD 11304 60.734375 1774894348.2060
MEM 11.601562 1774894348.3070
CHLD 3988 61.160156 1774894348.3156
CHLD 28164 61.085938 1774894348.3156
CHLD 31880 60.925781 1774894348.3156
CHLD 33216 60.890625 1774894348.3156
CHLD 14468 60.964844 1774894348.3156
CHLD 21060 60.898438 1774894348.3156
CHLD 29040 61.058594 1774894348.3156
CHLD 28016 61.066406 1774894348.3156
CHLD 5832 60.863281 1774894348.3156
CHLD 27028 61.015625 1774894348.3156
CHLD 11304 60.734375 1774894348.3156
MEM 11.601562 1774894348.4168
CHLD 3988 61.160156 1774894348.4234
CHLD 28164 61.085938 1774894348.4234
CHLD 31880 60.925781 1774894348.4234
CHLD 33216 60.890625 1774894348.4234
CHLD 14468 60.964844 1774894348.4234
CHLD 21060 60.898438 1774894348.4234
CHLD 29040 61.058594 1774894348.4234
CHLD 28016 61.066406 1774894348.4234
CHLD 5832 60.863281 1774894348.4234
CHLD 27028 61.015625 1774894348.4234
CHLD 11304 60.734375 1774894348.4234
MEM 11.601562 1774894348.5278
CHLD 3988 61.160156 1774894348.5325
CHLD 28164 61.085938 1774894348.5325
CHLD 31880 60.925781 1774894348.5325
CHLD 33216 60.890625 1774894348.5325
CHLD 14468 60.964844 1774894348.5325
CHLD 21060 60.898438 1774894348.5325
CHLD 29040 61.058594 1774894348.5325
CHLD 28016 61.066406 1774894348.5325
CHLD 5832 60.863281 1774894348.5325
CHLD 27028 61.015625 1774894348.5325
CHLD 11304 60.734375 1774894348.5325
MEM 11.601562 1774894348.6371
CHLD 3988 61.160156 1774894348.6371
CHLD 28164 61.085938 1774894348.6371
CHLD 31880 60.925781 1774894348.6371
CHLD 33216 60.890625 1774894348.6371
CHLD 14468 60.964844 1774894348.6371
CHLD 21060 60.898438 1774894348.6371
CHLD 29040 61.058594 1774894348.6371
CHLD 28016 61.066406 1774894348.6371
CHLD 5832 60.863281 1774894348.6371
CHLD 27028 61.015625 1774894348.6371
CHLD 11304 60.734375 1774894348.6371
MEM 11.601562 1774894348.7467
CHLD 3988 61.160156 1774894348.7482
CHLD 28164 61.085938 1774894348.7482
CHLD 31880 60.925781 1774894348.7482
CHLD 33216 60.890625 1774894348.7482
CHLD 14468 60.964844 1774894348.7482
CHLD 21060 60.898438 1774894348.7482
CHLD 29040 61.058594 1774894348.7482
CHLD 28016 61.066406 1774894348.7482
CHLD 5832 60.863281 1774894348.7482
CHLD 27028 61.015625 1774894348.7482
CHLD 11304 60.734375 1774894348.7482
MEM 11.601562 1774894348.8557
CHLD 3988 61.160156 1774894348.8641
CHLD 28164 61.085938 1774894348.8641
CHLD 31880 60.925781 1774894348.8641
CHLD 33216 60.890625 1774894348.8641
CHLD 14468 60.964844 1774894348.8641
CHLD 21060 60.898438 1774894348.8641
CHLD 29040 61.058594 1774894348.8641
CHLD 28016 61.066406 1774894348.8641
CHLD 5832 60.863281 1774894348.8641
CHLD 27028 61.015625 1774894348.8641
CHLD 11304 60.734375 1774894348.8641
MEM 11.601562 1774894348.9654
CHLD 3988 61.160156 1774894348.9716
CHLD 28164 61.085938 1774894348.9716
CHLD 31880 60.925781 1774894348.9716
CHLD 33216 60.890625 1774894348.9716
CHLD 14468 60.964844 1774894348.9716
CHLD 21060 60.898438 1774894348.9716
CHLD 29040 61.058594 1774894348.9716
CHLD 28016 61.066406 1774894348.9716
CHLD 5832 60.863281 1774894348.9716
CHLD 27028 61.015625 1774894348.9716
CHLD 11304 60.734375 1774894348.9716
MEM 11.601562 1774894349.0766
CHLD 3988 61.160156 1774894349.0829
CHLD 28164 61.085938 1774894349.0829
CHLD 31880 60.925781 1774894349.0829
CHLD 33216 60.890625 1774894349.0829
CHLD 14468 60.964844 1774894349.0829
CHLD 21060 60.898438 1774894349.0829
CHLD 29040 61.058594 1774894349.0829
CHLD 28016 61.066406 1774894349.0829
CHLD 5832 60.863281 1774894349.0829
CHLD 27028 61.015625 1774894349.0829
CHLD 11304 60.734375 1774894349.0829
MEM 11.601562 1774894349.1849
CHLD 3988 61.160156 1774894349.1849
CHLD 28164 61.085938 1774894349.1849
CHLD 31880 60.925781 1774894349.1849
CHLD 33216 60.890625 1774894349.1849
CHLD 14468 60.964844 1774894349.1849
CHLD 21060 60.898438 1774894349.1849
CHLD 29040 61.058594 1774894349.1849
CHLD 28016 61.066406 1774894349.1849
CHLD 5832 60.863281 1774894349.1849
CHLD 27028 61.015625 1774894349.1849
CHLD 11304 60.734375 1774894349.1849
MEM 11.601562 1774894349.2946
CHLD 3988 61.160156 1774894349.3001
CHLD 28164 61.085938 1774894349.3001
CHLD 31880 60.925781 1774894349.3001
CHLD 33216 60.890625 1774894349.3001
CHLD 14468 60.964844 1774894349.3001
CHLD 21060 60.898438 1774894349.3001
CHLD 29040 61.058594 1774894349.3001
CHLD 28016 61.066406 1774894349.3001
CHLD 5832 60.863281 1774894349.3001
CHLD 27028 61.015625 1774894349.3001
CHLD 11304 60.734375 1774894349.3001
MEM 11.601562 1774894349.4051
CHLD 3988 61.160156 1774894349.4126
CHLD 28164 61.085938 1774894349.4126
CHLD 31880 60.925781 1774894349.4126
CHLD 33216 60.890625 1774894349.4126
CHLD 14468 60.964844 1774894349.4126
CHLD 21060 60.898438 1774894349.4126
CHLD 29040 61.058594 1774894349.4126
CHLD 28016 61.066406 1774894349.4126
CHLD 5832 60.863281 1774894349.4126
CHLD 27028 61.015625 1774894349.4126
CHLD 11304 60.734375 1774894349.4126
MEM 11.601562 1774894349.5139
CHLD 3988 61.160156 1774894349.5157
CHLD 28164 61.085938 1774894349.5157
CHLD 31880 60.925781 1774894349.5157
CHLD 33216 60.890625 1774894349.5157
CHLD 14468 60.964844 1774894349.5157
CHLD 21060 60.898438 1774894349.5157
CHLD 29040 61.058594 1774894349.5157
CHLD 28016 61.066406 1774894349.5157
CHLD 5832 60.863281 1774894349.5157
CHLD 27028 61.015625 1774894349.5157
CHLD 11304 60.734375 1774894349.5157
MEM 11.601562 1774894349.6251
CHLD 3988 61.160156 1774894349.6251
CHLD 28164 61.085938 1774894349.6251
CHLD 31880 60.925781 1774894349.6251
CHLD 33216 60.890625 1774894349.6251
CHLD 14468 60.964844 1774894349.6251
CHLD 21060 60.898438 1774894349.6251
CHLD 29040 61.058594 1774894349.6251
CHLD 28016 61.066406 1774894349.6251
CHLD 5832 60.863281 1774894349.6251
CHLD 27028 61.015625 1774894349.6251
CHLD 11304 60.734375 1774894349.6251
MEM 11.601562 1774894349.7355
CHLD 3988 61.160156 1774894349.7451
CHLD 28164 61.085938 1774894349.7451
CHLD 31880 60.925781 1774894349.7451
CHLD 33216 60.890625 1774894349.7451
CHLD 14468 60.964844 1774894349.7451
CHLD 21060 60.898438 1774894349.7451
CHLD 29040 61.058594 1774894349.7451
CHLD 28016 61.066406 1774894349.7451
CHLD 5832 60.863281 1774894349.7451
CHLD 27028 61.015625 1774894349.7451
CHLD 11304 60.734375 1774894349.7451
MEM 11.601562 1774894349.8463
